State,Year,Installed - Bio-Mass Power,Installed - Small Hydro Power,Installed - Solar Power,Installed - Wind Power,Zone,Installed - Waste to Energy,Population,GSDP (crore INR)
Andaman And Nicobar Islands,2006,0.0,5.25,0.1,0.0,South,0.0,366589.0,3114.06
Andaman And Nicobar Islands,2007,0.0,5.25,0.1,1.1,South,0.0,369517.0,3114.06
Andaman And Nicobar Islands,2008,0.0,5.25,0.1,1.1,South,0.0,372344.0,3114.06
Andaman And Nicobar Islands,2009,0.0,5.25,0.1,0.0,South,0.0,375072.0,3114.06
Andaman And Nicobar Islands,2010,0.0,5.25,0.1,0.0,South,0.0,377699.0,3114.06
Andaman And Nicobar Islands,2011,0.0,5.25,0.01,0.0,South,0.0,380581.0,3100.0
Andaman And Nicobar Islands,2012,0.0,5.25,5.1,0.0,South,0.0,382605.0,3450.0
Andaman And Nicobar Islands,2013,0.0,5.25,5.1,0.0,South,0.0,384620.0,3920.0
Andaman And Nicobar Islands,2014,0.0,5.25,5.1,0.0,South,0.0,386629.0,4240.0
Andaman And Nicobar Islands,2015,0.0,5.25,5.1,0.0,South,0.0,389639.0,4650.0
Andaman And Nicobar Islands,2016,0.0,5.25,6.56,0.0,South,0.0,391652.0,5240.0
Andaman And Nicobar Islands,2017,0.0,5.25,6.56,0.0,South,0.0,393673.0,6020.0
Andaman And Nicobar Islands,2018,0.0,5.25,11.73,0.0,South,0.0,394698.0,6850.0
Andaman And Nicobar Islands,2019,0.0,5.25,12.19,0.0,South,0.0,396696.0,7400.0
Andaman And Nicobar Islands,2020,0.0,5.25,29.46,0.0,South,0.0,398703.0,7020.0
Andaman And Nicobar Islands,2021,0.0,5.25,29.49,0.0,South,0.0,399716.0,7820.0
Andaman And Nicobar Islands,2022,0.0,5.25,29.488780975341797,8.481456461595371e-05,South,0.0,401742.0,8780.0
Andaman And Nicobar Islands,2023,0.0,5.25,29.488780975341797,8.481456461595371e-05,South,0.0,402758.0,8761.05
Andaman And Nicobar Islands,2024,0.0,5.25,29.488780975341797,8.481456461595371e-05,South,0.0,403767.0,8761.05
Andhra Pradesh,2006,176.577974434427,104.833097850945,0.0586150952479426,71.7448765834819,South,0.0,47362306.0,216140.0
Andhra Pradesh,2007,195.920955866248,105.993676736855,0.0586150952479426,71.8034916787298,South,0.0,47842505.0,239372.0
Andhra Pradesh,2008,201.372159724307,105.993676736855,0.0586150952479426,71.8034916787298,South,0.0,48305877.0,251431.0
Andhra Pradesh,2009,212.919333488152,109.510582451731,0.0586150952479426,71.8034916787298,South,0.0,48752422.0,265140.0
Andhra Pradesh,2010,212.919333488152,112.206876833137,1.2309170002068,112.24790739981,South,0.0,49182141.0,282786.0
Andhra Pradesh,2011,212.919333488152,127.681261978594,12.7487832164275,143.929366381323,South,0.0,49627190.0,379402.0
Andhra Pradesh,2012,223.176975156542,128.384643121569,13.6866247403946,262.390473877415,South,0.0,49988090.0,380629.0
Andhra Pradesh,2013,380.75,221.03,131.84,746.2,South,0.0,50348276.0,407115.0
Andhra Pradesh,2014,389.75,223.23,242.86,1032.0,South,0.0,50708495.0,444564.0
Andhra Pradesh,2015,380.75,232.98,572.96,1431.45,South,0.0,51067864.0,498606.0
Andhra Pradesh,2016,378.2,241.98,1867.23,3618.85,South,0.0,51428116.0,540212.0
Andhra Pradesh,2017,477.18,162.11,2195.46,3966.95,South,0.0,51713527.0,594737.0
Andhra Pradesh,2018,477.18,162.11,3085.68,4090.45,South,23.16,51997844.0,626614.0
Andhra Pradesh,2019,477.18,162.11,3610.02,4092.45,South,23.16,52282246.0,669783.0
Andhra Pradesh,2020,483.67,162.11,4291.34,4096.65,South,52.37,52566634.0,670321.0
Andhra Pradesh,2021,483.67,162.11,4386.76,4096.65,South,82.37,52851085.0,728931.0
Andhra Pradesh,2022,566.04,162.11,4386.76,4096.65,South,53.16,53037397.0,766700.0
Andhra Pradesh,2023,566.03,163.31,9360.18,4096.65,South,53.16,53222720.0,804470.0
Andhra Pradesh,2024,574.39,163.31,9419.33,4096.65,South,53.16,53408066.0,802778.75
Arunachal Pradesh,2006,0.0,45.24,0.02,0.0,North-East,0.0,1305858.0,2689.0
Arunachal Pradesh,2007,0.0,45.24,0.02,0.0,North-East,0.0,1321498.0,2860.0
Arunachal Pradesh,2008,0.0,45.24,0.02,0.0,North-East,0.0,1337065.0,3028.0
Arunachal Pradesh,2009,0.0,73.42,0.03,136.1,North-East,0.0,1352559.0,3198.0
Arunachal Pradesh,2010,0.0,78.84,0.03,0.0,North-East,0.0,1367980.0,3368.0
Arunachal Pradesh,2011,0.0,79.23,0.03,0.0,North-East,0.0,1383727.0,11063.0
Arunachal Pradesh,2012,0.0,103.91,0.03,0.0,North-East,0.0,1398621.0,11299.0
Arunachal Pradesh,2013,0.0,103.91,0.03,0.0,North-East,0.0,1413669.0,12339.0
Arunachal Pradesh,2014,0.0,104.61,0.03,0.0,North-East,0.0,1428691.0,14383.0
Arunachal Pradesh,2015,0.0,104.61,0.27,0.0,North-East,0.0,1443718.0,14240.0
Arunachal Pradesh,2016,0.0,104.61,0.27,0.0,North-East,0.0,1458671.0,14894.0
Arunachal Pradesh,2017,0.0,104.61,5.39,0.0,North-East,0.0,1473787.0,15573.0
Arunachal Pradesh,2018,0.0,131.11,5.39,0.0,North-East,0.0,1488715.0,16670.0
Arunachal Pradesh,2019,0.0,131.11,5.61,0.0,North-East,0.0,1503692.0,17946.0
Arunachal Pradesh,2020,0.0,131.11,10.16,0.0,North-East,0.0,1518750.0,18196.0
Arunachal Pradesh,2021,0.0,131.11,11.23,0.0,North-East,0.0,1532693.0,19214.0
Arunachal Pradesh,2022,11.23,131.11,11.228792190551758,0.00014946635928936303,North-East,0.0,1547753.0,20042.0
Arunachal Pradesh,2023,144.75,133.11,11.228792190551758,0.00014946635928936303,North-East,0.0,1561713.0,20870.0
Arunachal Pradesh,2024,144.9,133.11,11.228792190551758,0.00014946635928936303,North-East,0.0,1575754.0,20826.859375
Assam,2006,0.0,2.11,0.0,0.0,North-East,0.0,29083149.0,47502.0
Assam,2007,0.0,27.11,0.0,0.0,North-East,0.0,29515074.0,50222.0
Assam,2008,0.0,27.11,0.0,0.0,North-East,0.0,29941800.0,53319.0
Assam,2009,0.0,27.11,0.0,0.0,North-East,0.0,30363326.0,56702.0
Assam,2010,0.0,27.11,0.0,0.0,North-East,0.0,30779653.0,59611.0
Assam,2011,0.0,31.11,0.0,0.0,North-East,0.0,31205576.0,143175.0
Assam,2012,0.0,31.11,0.0,0.0,North-East,0.0,31597604.0,147342.0
Assam,2013,0.0,34.11,0.0,0.0,North-East,0.0,31990520.0,154525.0
Assam,2014,0.0,34.11,0.0,0.0,North-East,0.0,32382541.0,165212.0
Assam,2015,0.0,34.11,0.0,0.0,North-East,0.0,32775532.0,191109.0
Assam,2016,0.0,34.11,11.78,0.0,North-East,0.0,33167525.0,202081.0
Assam,2017,0.0,34.11,12.45,0.0,North-East,0.0,33542455.0,219919.0
Assam,2018,0.0,34.11,22.4,0.0,North-East,0.0,33917539.0,231040.0
Assam,2019,0.0,34.11,41.23,0.0,North-East,0.0,34292462.0,251924.0
Assam,2020,2.0,34.11,51.56,0.0,North-East,0.0,34667531.0,250923.0
Assam,2021,2.0,34.11,117.94,0.0,North-East,0.0,35042532.0,271041.0
Assam,2022,117.94,34.11,154.05,2.0,North-East,0.0,35377488.0,284735.0
Assam,2023,147.93,34.11,184.04,2.0,North-East,0.0,35712028.0,298428.0
Assam,2024,156.18,34.11,192.29,2.0,North-East,0.0,36046480.0,297780.90625
Bihar,2006,0.0,50.4,0.0,0.0,East,0.0,93685047.0,82394.0
Bihar,2007,0.0,50.4,0.0,0.0,East,0.0,95827040.0,89620.0
Bihar,2008,0.0,50.4,0.0,0.0,East,0.0,97944268.0,104491.0
Bihar,2009,0.0,54.6,0.0,0.0,East,0.0,100036729.0,109420.0
Bihar,2010,9.5,59.8,0.0,0.0,East,0.0,102104424.0,120469.0
Bihar,2011,15.5,64.3,0.0,0.0,East,0.0,104099452.0,247144.0
Bihar,2012,43.3,70.7,0.0,0.0,East,0.0,106115413.0,256851.0
Bihar,2013,0.0,70.7,0.0,0.0,East,0.0,108130389.0,269650.0
Bihar,2014,43.42,70.7,0.0,0.0,East,0.0,110145445.0,279482.0
Bihar,2015,43.42,70.7,5.1,0.0,East,0.0,112161564.0,296488.0
Bihar,2016,113.0,70.7,108.52,0.0,East,0.0,114176471.0,318797.0
Bihar,2017,121.2,70.7,142.45,0.0,East,0.0,115957558.0,344028.0
Bihar,2018,121.2,70.7,142.45,0.0,East,0.0,117739309.0,381383.0
Bihar,2019,121.2,70.7,151.57,0.0,East,0.0,119520382.0,409645.0
Bihar,2020,124.7,70.7,180.23,0.0,East,1.0,121302498.0,419883.0
Bihar,2021,124.7,70.7,190.63,0.0,East,1.32,123083582.0,435629.0
Bihar,2022,126.02,70.7,190.63,112.5,East,1.32,124919527.0,456228.0
Bihar,2023,126.02,70.7,389.6,112.5,East,1.32,126756673.0,476827.0
Bihar,2024,140.22,70.7,239.23,112.5,East,1.32,128592632.0,475828.34375
Chandigarh,2013,0.0,0.0,2.0,0.0,North,0.0,1088471.0,22105.0
Chandigarh,2014,0.0,0.0,4.5,0.0,North,0.0,1104480.0,22870.0
Chandigarh,2015,0.0,0.0,6.81,0.0,North,0.0,1120489.0,24932.0
Chandigarh,2016,0.0,0.0,17.32,0.0,North,0.0,1136499.0,26917.0
Chandigarh,2017,0.0,0.0,25.2,0.0,North,0.0,1151507.0,28480.0
Chandigarh,2018,0.0,0.0,34.71,0.0,North,0.0,1165520.0,29866.0
Chandigarh,2019,0.0,0.0,40.55,0.0,North,0.0,1179528.0,31545.0
Chandigarh,2020,0.0,0.0,45.97,0.0,North,0.0,1193534.0,28974.0
Chandigarh,2021,0.0,0.0,55.17,0.0,North,0.0,1208541.0,33084.0
Chandigarh,2022,0.0,0.0,55.16874313354492,0.0,North,0.0,1219546.0,34468.0
Chandigarh,2023,0.0,0.0,55.16874313354492,0.0,North,0.0,1231551.0,35851.0
Chandigarh,2024,0.0,0.0,55.16874313354492,0.0,North,0.0,1243555.0,35801.57421875
Chhattisgarh,2006,113.3,18.05,0.0,0.0,Central,0.0,23349821.0,45164.0
Chhattisgarh,2007,146.3,18.05,0.0,0.0,Central,0.0,23797341.0,50451.0
Chhattisgarh,2008,156.1,18.05,0.0,0.0,Central,0.0,24239195.0,53886.0
Chhattisgarh,2009,199.9,19.05,0.0,0.0,Central,0.0,24675382.0,60080.0
Chhattisgarh,2010,231.9,19.05,0.0,0.0,Central,0.0,25105903.0,64441.0
Chhattisgarh,2011,249.9,20.25,4.0,0.0,Central,0.0,25545198.0,158074.0
Chhattisgarh,2012,249.9,52.0,4.0,0.0,Central,0.0,25950147.0,165977.0
Chhattisgarh,2013,264.9,52.0,7.1,0.0,Central,0.0,26356293.0,182579.0
Chhattisgarh,2014,264.9,52.0,7.6,0.0,Central,0.0,26761170.0,185813.0
Chhattisgarh,2015,279.9,52.0,93.58,0.0,Central,0.0,27166195.0,190584.0
Chhattisgarh,2016,228.0,76.0,128.86,0.0,Central,0.0,27571272.0,213705.0
Chhattisgarh,2017,230.5,76.0,231.35,0.0,Central,0.0,27956194.0,220136.0
Chhattisgarh,2018,230.5,76.0,231.35,0.0,Central,0.0,28340197.0,237695.0
Chhattisgarh,2019,244.5,76.0,231.35,0.0,Central,0.0,28724263.0,249875.0
Chhattisgarh,2020,244.9,76.0,445.21,0.0,Central,0.41,29109292.0,245452.0
Chhattisgarh,2021,274.59,76.0,518.08,0.0,Central,0.41,29493284.0,264168.0
Chhattisgarh,2022,275.0,76.0,518.08,272.09,Central,0.41,29836205.0,274927.0
Chhattisgarh,2023,275.0,76.0,1299.82,272.09,Central,0.41,30180262.0,285687.0
Chhattisgarh,2024,275.0,76.0,1530.39,272.09,Central,0.41,30524288.0,285029.34375
Delhi,2009,0.0,0.0,0.05,0.0,North,0.0,16050967.0,132692.0
Delhi,2010,0.0,0.0,2.14,0.0,North,0.0,16421805.0,144443.0
Delhi,2011,0.0,0.0,2.53,0.0,North,0.0,16787941.0,343798.0
Delhi,2012,0.0,0.0,2.56,0.0,North,0.0,17165937.0,366628.0
Delhi,2013,0.0,0.0,5.15,0.0,North,0.0,17543935.0,392908.0
Delhi,2014,0.0,0.0,5.47,0.0,North,0.0,17920927.0,428355.0
Delhi,2015,0.0,0.0,14.28,0.0,North,0.0,18298920.0,475623.0
Delhi,2016,0.0,0.0,40.27,0.0,North,0.0,18676910.0,511765.0
Delhi,2017,0.0,0.0,69.57,0.0,North,0.0,19055905.0,542015.0
Delhi,2018,0.0,0.0,126.89,0.0,North,52.0,19434898.0,565327.0
Delhi,2019,0.0,0.0,165.16,0.0,North,52.0,19813903.0,587316.0
Delhi,2020,0.0,0.0,194.43,0.0,North,52.0,20192895.0,564669.0
Delhi,2021,0.0,0.0,211.12,0.0,North,59.0,20570887.0,636903.0
Delhi,2022,0.0,0.0,211.11878967285156,0.0,North,58.99868392944336,20964868.0,665823.0
Delhi,2023,0.0,0.0,211.11878967285156,0.0,North,58.99868392944336,21358867.0,694744.0
Delhi,2024,0.0,0.0,211.11878967285156,0.0,North,58.99868392944336,21751870.0,692922.5625
Goa,2006,0.0,0.05,0.0,0.0,West,0.0,1398639.0,9923.0
Goa,2007,0.0,0.05,0.0,0.0,West,0.0,1410996.0,11028.0
Goa,2008,0.0,0.05,0.0,0.0,West,0.0,1423103.0,12133.0
Goa,2009,0.0,0.05,0.0,0.0,West,0.0,1434960.0,13238.0
Goa,2010,0.0,0.05,0.0,0.0,West,0.0,1446567.0,14343.0
Goa,2011,0.0,0.05,0.0,0.0,West,0.0,1458545.0,42367.0
Goa,2012,0.0,0.05,0.0,0.0,West,0.0,1468549.0,35850.0
Goa,2013,0.0,0.05,0.0,0.0,West,0.0,1479550.0,31568.0
Goa,2014,0.0,0.05,0.0,0.0,West,0.0,1490552.0,40116.0
Goa,2015,0.0,0.05,0.0,0.0,West,0.0,1500559.0,46091.0
Goa,2016,0.0,0.05,0.71,0.0,West,0.0,1511533.0,51249.0
Goa,2017,0.0,0.05,0.91,0.0,West,0.0,1520559.0,52653.0
Goa,2018,0.0,0.05,3.92,0.0,West,0.0,1530558.0,53063.0
Goa,2019,0.0,0.05,4.78,0.0,West,0.34,1539554.0,53100.0
Goa,2020,0.0,0.05,7.56,0.0,West,0.34,1548561.0,53960.0
Goa,2021,0.0,0.05,19.95,0.0,West,0.34,1558572.0,58513.0
Goa,2022,0.34,0.05,19.95,0.34,West,0.0,1566563.0,61418.0
Goa,2023,0.34,0.05,26.88,0.34,West,0.0,1574568.0,64322.0
Goa,2024,1.94,0.05,45.47,1.94,West,0.0,1582567.0,64177.52734375
Gujarat,2006,0.0,7.0,0.0,636.6,West,0.0,55481263.0,189436.0
Gujarat,2007,0.5,7.0,0.0,1252.9,West,0.0,56482208.0,213092.0
Gujarat,2008,0.5,7.0,0.0,1566.5,West,0.0,57475959.0,228460.0
Gujarat,2009,0.5,12.6,0.0,1863.63,West,0.0,58462516.0,252528.0
Gujarat,2010,0.5,15.6,5.0,2176.43,West,0.0,59441879.0,272040.0
Gujarat,2011,20.5,15.6,604.89,2966.28,West,0.0,60439692.0,615606.0
Gujarat,2012,30.5,15.6,857.9,3174.58,West,0.0,61382696.0,682650.0
Gujarat,2013,43.9,15.6,916.4,3454.3,West,0.0,62326721.0,734284.0
Gujarat,2014,55.9,16.6,1000.05,3645.0,West,0.0,63270622.0,811428.0
Gujarat,2015,56.3,16.6,1119.17,4037.5,West,0.0,64213650.0,894465.0
Gujarat,2016,65.3,16.6,1249.37,5340.62,West,0.0,65157704.0,981342.0
Gujarat,2017,65.3,28.6,1588.0,5613.42,West,0.0,66083712.0,1086570.0
Gujarat,2018,77.3,61.3,2440.13,6073.07,West,0.0,67009696.0,1183020.0
Gujarat,2019,77.3,68.95,2948.37,7541.52,West,0.0,67935733.0,1268957.0
Gujarat,2020,77.3,82.69,4469.87,8561.82,West,22.57,68861713.0,1244258.0
Gujarat,2021,77.3,89.39,7180.03,9209.22,West,31.96,69787711.0,1276298.0
Gujarat,2022,109.26,89.39,7180.03,9209.22,West,7.5,70647672.0,1318883.0
Gujarat,2023,110.73,91.64,19435.85,9978.92,West,7.5,71506680.0,1361467.0
Gujarat,2024,112.48,91.64,25471.72,11722.72,West,7.5,72366697.0,1358385.0
Haryana,2006,6.0,62.7,0.0,0.0,North,0.0,23086277.0,94268.0
Haryana,2007,6.0,62.7,0.0,0.0,North,0.0,23546370.0,103244.0
Haryana,2008,6.0,62.7,0.0,0.0,North,0.0,24001385.0,111420.0
Haryana,2009,7.8,70.1,0.0,0.0,North,0.0,24451323.0,120407.0
Haryana,2010,35.8,70.1,0.0,0.0,North,0.0,24896182.0,128983.0
Haryana,2011,35.8,70.1,16.8,0.0,North,0.0,25351462.0,297539.0
Haryana,2012,45.3,70.1,7.8,0.0,North,0.0,25772506.0,320912.0
Haryana,2013,45.3,70.1,10.3,0.0,North,0.0,26193433.0,347507.0
Haryana,2014,52.3,71.5,12.8,0.0,North,0.0,26614464.0,370535.0
Haryana,2015,45.3,73.5,15.39,0.0,North,0.0,27034504.0,413405.0
Haryana,2016,96.4,73.5,81.4,0.0,North,0.0,27455494.0,456709.0
Haryana,2017,205.66,73.5,216.85,0.0,North,0.0,27861512.0,482036.0
Haryana,2018,205.66,73.5,224.52,0.0,North,0.0,28266508.0,524171.0
Haryana,2019,205.66,73.5,252.14,0.0,North,0.0,28672496.0,566034.0
Haryana,2020,210.66,73.5,472.26,0.0,North,6.09,29077505.0,536226.0
Haryana,2021,240.66,73.5,910.63,0.0,North,17.34,29483502.0,581034.0
Haryana,2022,258.0,73.5,910.63,151.4,North,11.2,29846518.0,606286.0
Haryana,2023,259.43,73.5,1362.09,151.4,North,11.2,30209554.0,631539.0
Haryana,2024,283.7,73.5,1832.92,151.4,North,11.2,30573527.0,629641.25
Himachal Pradesh,2006,0.0,141.62,0.0,0.0,North,0.0,6514077.0,22843.0
Himachal Pradesh,2007,0.0,162.62,0.0,0.0,North,0.0,6587923.0,24800.0
Himachal Pradesh,2008,0.0,162.62,0.0,0.0,North,0.0,6659558.0,26646.0
Himachal Pradesh,2009,0.0,330.32,0.0,0.0,North,0.0,6728982.0,28632.0
Himachal Pradesh,2010,0.0,393.47,0.0,0.0,North,0.0,6796196.0,30534.0
Himachal Pradesh,2011,0.0,527.66,0.0,0.0,North,0.0,6864602.0,72720.0
Himachal Pradesh,2012,0.0,587.91,0.0,0.0,North,0.0,6922419.0,77384.0
Himachal Pradesh,2013,0.0,638.91,0.0,0.0,North,0.0,6981545.0,82847.0
Himachal Pradesh,2014,0.0,723.91,0.0,0.0,North,0.0,7040471.0,89060.0
Himachal Pradesh,2015,0.0,793.31,0.2,0.0,North,0.0,7099458.0,96274.0
Himachal Pradesh,2016,0.0,831.81,0.73,0.0,North,0.0,7157477.0,103055.0
Himachal Pradesh,2017,7.2,853.11,0.73,0.0,North,0.0,7205582.0,109406.0
Himachal Pradesh,2018,7.2,860.61,22.68,0.0,North,0.0,7252477.0,116411.0
Himachal Pradesh,2019,7.2,911.51,32.93,0.0,North,0.0,7299547.0,121168.0
