State,Year,Installed - Bio-Mass Power,Installed - Small Hydro Power,Installed - Solar Power,Installed - Wind Power,Zone,Installed - Waste to Energy,Population,GSDP (crore INR)
Himachal Pradesh,2020,9.2,936.11,50.28,0.0,North,1.0,7346551.0,114814.0
Himachal Pradesh,2021,9.2,954.11,76.16,0.0,North,1.0,7393466.0,120279.0
Himachal Pradesh,2022,10.2,954.11,76.16,9.2,North,0.0,7430491.0,126744.0
Himachal Pradesh,2023,10.2,969.71,1067.4,9.2,North,0.0,7467437.0,133209.0
Himachal Pradesh,2024,10.2,969.71,1075.14,9.2,North,0.0,7504551.0,132829.5625
Jammu And Kashmir,2006,0.0,111.83,0.0,0.0,North,0.0,11572779.0,78609.74
Jammu And Kashmir,2007,0.0,109.372501076045,0.0,0.0,North,0.0,11718343.0,78609.74
Jammu And Kashmir,2008,0.0,111.83,0.0,0.0,North,0.0,11860634.0,78609.74
Jammu And Kashmir,2009,0.0,129.33,0.0,0.0,North,0.0,11999655.0,78609.74
Jammu And Kashmir,2010,0.0,129.33,0.0,0.0,North,0.0,12135404.0,78609.74
Jammu And Kashmir,2011,0.0,130.53,0.0,0.0,North,0.0,12267013.0,78256.0
Jammu And Kashmir,2012,0.0,130.53,0.0,0.0,North,0.0,12392989.0,87138.0
Jammu And Kashmir,2013,0.0,147.53,0.0,0.0,North,0.0,12519041.0,95621.0
Jammu And Kashmir,2014,0.0,156.53,0.0,0.0,North,0.0,12645057.0,98367.0
Jammu And Kashmir,2015,0.0,156.53,1.0,0.0,North,0.0,12771015.0,117168.0
Jammu And Kashmir,2016,0.0,158.03,1.36,0.0,North,0.0,12897023.0,124848.0
Jammu And Kashmir,2017,0.0,179.03,1.36,0.0,North,0.0,12999005.0,139709.0
Jammu And Kashmir,2018,0.0,179.03,14.83,0.0,North,0.0,13100987.0,159859.0
Jammu And Kashmir,2019,0.0,180.48,19.3,0.0,North,0.0,13203047.0,164103.0
Jammu And Kashmir,2020,0.0,185.98,42.13,0.0,North,0.0,13305032.0,167793.0
Jammu And Kashmir,2021,0.0,184.32,54.73,0.0,North,0.0,13408055.0,188561.0
Jammu And Kashmir,2022,46.93,144.68,191.61,0.0,North,0.0,13505050.0,220204.0
Jammu And Kashmir,2023,49.44,146.68,196.12,0.0,North,0.0,13603029.0,241133.0
Jammu And Kashmir,2024,65.44,169.93,235.37,0.0,North,0.0,13701069.0,240580.56
Jharkhand,2006,0.0,4.05,0.0,0.0,East,0.0,30003235.0,48780.0
Jharkhand,2007,0.0,4.05,0.0,0.0,East,0.0,30610357.0,51794.0
Jharkhand,2008,0.0,4.05,0.0,0.0,East,0.0,31211209.0,54655.0
Jharkhand,2009,0.0,4.05,0.0,0.0,East,0.0,31805792.0,60555.0
Jharkhand,2010,0.0,4.05,0.0,0.0,East,0.0,32394103.0,64698.0
Jharkhand,2011,0.0,4.05,4.0,0.0,East,0.0,32988134.0,150918.0
Jharkhand,2012,0.0,4.05,16.0,0.0,East,0.0,33551056.0,163250.0
Jharkhand,2013,0.0,4.05,16.0,0.0,East,0.0,34113143.0,165816.0
Jharkhand,2014,0.0,4.05,16.0,0.0,East,0.0,34675133.0,186534.0
Jharkhand,2015,0.0,4.05,16.19,0.0,East,0.0,35238057.0,174881.0
Jharkhand,2016,0.0,4.05,23.27,0.0,East,0.0,35800112.0,193174.0
Jharkhand,2017,4.3,4.05,25.67,0.0,East,0.0,36334090.0,210587.0
Jharkhand,2018,4.3,4.05,34.95,0.0,East,0.0,36869176.0,229274.0
Jharkhand,2019,4.3,4.05,38.4,0.0,East,0.0,37403038.0,238395.0
Jharkhand,2020,4.3,4.05,69.86,0.0,East,0.0,37937209.0,227082.0
Jharkhand,2021,4.3,4.05,88.79,0.0,East,0.0,38471165.0,242658.0
Jharkhand,2022,4.3,4.05,97.14,4.3,East,0.0,38969183.0,258234.0
Jharkhand,2023,4.3,4.05,114.19,4.3,East,0.0,39466197.0,273810.0
Jharkhand,2024,19.1,4.05,185.55,19.1,East,0.0,39963170.0,273037.71875
Karnataka,2006,254.28,416.5,0.0,821.1,South,0.0,57434739.0,152794.0
Karnataka,2007,262.28,464.0,0.0,1011.4,South,0.0,58201551.0,171984.0
Karnataka,2008,294.18,464.0,0.0,1327.4,South,0.0,58948027.0,179809.0
Karnataka,2009,336.18,640.45,6.0,1472.8,South,0.0,59674168.0,189773.0
Karnataka,2010,365.18,783.35,6.0,1726.85,South,0.0,60379974.0,203281.0
Karnataka,2011,441.18,882.45,9.0,1933.5,South,0.0,61095297.0,606010.0
Karnataka,2012,491.38,963.76,14.0,2135.15,South,0.0,61722089.0,649673.0
Karnataka,2013,603.28,1031.66,31.0,2318.2,South,0.0,62349108.0,711313.0
Karnataka,2014,664.28,1129.73,77.22,2638.0,South,0.0,62975146.0,748429.0
Karnataka,2015,872.18,1217.73,145.46,2869.15,South,0.0,63602172.0,831330.0
Karnataka,2016,1452.0,1225.73,1027.84,3751.4,South,0.0,64229098.0,941774.0
Karnataka,2017,1768.8,1230.73,4944.12,4608.4,South,0.0,64752162.0,1019708.0
Karnataka,2018,1798.8,1254.73,6095.56,4694.9,South,1.0,65275228.0,1082614.0
Karnataka,2019,1881.8,1280.73,7277.93,4790.6,South,1.0,65798192.0,1149829.0
Karnataka,2020,1887.3,1280.73,7383.88,4938.6,South,14.62,66322284.0,1143873.0
Karnataka,2021,1887.3,1280.73,7590.81,5130.9,South,14.85,66845196.0,1170445.0
Karnataka,2022,1902.15,1280.73,7590.81,5130.9,South,1.0,67268150.0,1197017.0
Karnataka,2023,1902.15,1280.73,16719.23,5294.95,South,1.0,67692150.0,1223588.0
Karnataka,2024,1907.72,1280.73,17752.74,6019.61,South,19.42,68115063.0,1221552.625
Kerala,2006,0.0,98.12,0.02,2.0,South,0.0,32003564.0,115103.0
Kerala,2007,0.0,123.12,0.02,10.5,South,0.0,32300799.0,126378.0
Kerala,2008,0.0,123.12,0.02,27.0,South,0.0,32588651.0,135202.0
Kerala,2009,0.0,133.87,0.03,27.75,South,0.0,32867120.0,145660.0
Kerala,2010,0.0,136.87,0.03,35.0,South,0.0,33136208.0,155709.0
Kerala,2011,0.0,149.67,0.84,35.1,South,0.0,33406061.0,364048.0
Kerala,2012,0.0,158.42,0.03,35.1,South,0.0,33641051.0,387693.0
Kerala,2013,0.0,158.42,0.03,35.2,South,0.0,33875038.0,402781.0
Kerala,2014,0.0,168.92,0.03,35.0,South,0.0,34109031.0,419956.0
Kerala,2015,0.0,198.92,13.05,43.5,South,0.0,34344028.0,451210.0
Kerala,2016,0.0,213.02,74.2,51.5,South,0.0,34578021.0,485302.0
Kerala,2017,0.72,219.02,107.94,52.5,South,0.0,34760981.0,516190.0
Kerala,2018,0.72,222.02,138.59,52.5,South,0.0,34942988.0,554228.0
Kerala,2019,0.72,222.02,142.23,62.5,South,0.0,35124972.0,566523.0
Kerala,2020,2.27,230.02,277.4,62.5,South,0.23,35306961.0,514400.0
Kerala,2021,2.27,242.52,363.18,62.5,South,0.23,35488980.0,551787.0
Kerala,2022,2.5,242.52,363.18,62.5,South,0.23,35632960.0,589174.0
Kerala,2023,2.5,266.52,1092.95,62.5,South,0.23,35775941.0,626560.0
Kerala,2024,2.5,276.52,1365.31,63.5,South,0.23,35919969.0,624511.0
Lakshadweep,2006,0.0,0.0,0.75,0.0,South,0.0,61544.0,270.78
Lakshadweep,2007,0.0,0.0,0.76,0.0,South,0.0,62231.0,270.78
Lakshadweep,2008,0.0,0.0,0.76,0.0,South,0.0,62889.0,270.78
Lakshadweep,2009,0.0,0.0,0.75,0.0,South,0.0,63517.0,270.78
Lakshadweep,2010,0.0,0.0,0.75,0.0,South,0.0,64115.0,270.78
Lakshadweep,2011,0.0,0.0,0.75,0.0,South,0.0,64473.0,270.0
Lakshadweep,2012,0.0,0.0,0.75,0.0,South,0.0,65476.0,290.0
Lakshadweep,2013,0.0,0.0,0.75,0.0,South,0.0,65469.0,310.0
Lakshadweep,2014,0.0,0.0,0.75,0.0,South,0.0,66472.0,330.0
Lakshadweep,2015,0.0,0.0,0.75,0.0,South,0.0,66468.0,360.0
Lakshadweep,2016,0.0,0.0,0.71,0.0,South,0.0,67471.0,390.0
Lakshadweep,2017,0.0,0.0,0.75,0.0,South,0.0,67464.0,430.0
Lakshadweep,2018,0.0,0.0,0.75,0.0,South,0.0,67459.0,470.0
Lakshadweep,2019,0.0,0.0,0.75,0.0,South,0.0,68464.0,510.0
Lakshadweep,2020,0.0,0.0,3.27,0.0,South,0.0,68462.0,490.0
Lakshadweep,2021,0.0,0.0,3.27,0.0,South,0.0,68458.0,540.0
Lakshadweep,2022,0.0,0.0,0.0,0.0,South,0.0,68454.0,600.0
Lakshadweep,2023,0.0,0.0,0.0,0.0,South,0.0,69462.0,598.88
Lakshadweep,2024,0.0,0.0,0.0,0.0,South,0.0,69459.0,598.88
Madhya Pradesh,2006,1.0,51.16,0.1,57.3,Central,0.0,65909683.0,101627.0
Madhya Pradesh,2007,1.0,71.16,0.1,187.7,Central,0.0,67285926.0,108376.0
Madhya Pradesh,2008,1.0,71.16,0.1,212.8,Central,0.0,68642234.0,117772.0
Madhya Pradesh,2009,1.0,71.16,0.1,229.4,Central,0.0,69978608.0,127896.0
Madhya Pradesh,2010,1.0,86.16,0.1,275.9,Central,0.0,71295048.0,135969.0
Madhya Pradesh,2011,8.5,86.16,2.1,376.4,Central,0.0,72626809.0,315562.0
Madhya Pradesh,2012,16.0,86.16,37.32,386.0,Central,0.0,73862651.0,351683.0
Madhya Pradesh,2013,26.0,86.16,347.17,423.4,Central,0.0,75098904.0,365134.0
Madhya Pradesh,2014,36.0,86.16,558.58,880.0,Central,0.0,76333796.0,383944.0
Madhya Pradesh,2015,35.0,86.16,776.37,2141.1,Central,0.0,77569857.0,418736.0
Madhya Pradesh,2016,93.0,86.16,857.04,2497.79,Central,0.0,78805728.0,470669.0
Madhya Pradesh,2017,105.35,86.16,1305.35,2519.89,Central,0.0,79947667.0,497102.0
Madhya Pradesh,2018,105.35,95.91,1840.16,2519.89,Central,15.4,81089876.0,543235.0
Madhya Pradesh,2019,105.35,95.91,2258.46,2519.89,Central,15.4,82231597.0,575554.0
Madhya Pradesh,2020,107.35,99.71,2544.71,2519.89,Central,20.31,83373826.0,564514.0
Madhya Pradesh,2021,107.35,99.71,2717.95,2519.89,Central,23.98,84515948.0,596584.0
Madhya Pradesh,2022,131.33,99.71,2717.95,2519.89,Central,15.4,85547868.0,628653.0
Madhya Pradesh,2023,134.94,123.71,5905.08,2844.29,Central,15.4,86578810.0,660722.0
Madhya Pradesh,2024,134.94,123.71,7098.37,2844.29,Central,15.4,87610397.0,659193.375
Maharashtra,2006,76.0,209.33,0.0,1487.7,West,0.0,105233932.0,388611.0
Maharashtra,2007,114.0,211.33,0.0,1755.9,West,0.0,106708138.0,427818.0
Maharashtra,2008,185.5,211.33,0.0,1938.9,West,0.0,108153780.0,442320.0
Maharashtra,2009,218.5,245.33,0.0,2077.75,West,0.0,109570856.0,480335.0
Maharashtra,2010,403.0,275.13,4.0,2316.75,West,0.0,110959368.0,507190.0
Maharashtra,2011,603.7,281.33,20.0,2733.3,West,0.0,112374333.0,1280369.0
Maharashtra,2012,756.9,299.93,100.0,3021.85,West,0.0,113645231.0,1357942.0
Maharashtra,2013,940.4,327.43,249.25,4100.4,West,0.0,114915349.0,1451615.0
Maharashtra,2014,1033.4,335.43,360.75,4446.0,West,0.0,116186213.0,1543165.0
Maharashtra,2015,1220.78,339.88,385.76,4654.15,West,0.0,117456423.0,1654284.0
Maharashtra,2016,2065.0,346.18,452.37,4771.33,West,0.0,118727379.0,1807046.0
Maharashtra,2017,2186.4,373.18,1239.18,4783.93,West,0.0,119869326.0,1888706.0
Maharashtra,2018,2516.1,375.57,1633.54,4794.13,West,12.59,121011272.0,1972960.0
Maharashtra,2019,2516.1,379.58,1801.8,5000.33,West,12.59,122153224.0,2043983.0
Maharashtra,2020,2584.4,379.58,2323.79,5000.33,West,47.75,123295360.0,1889307.0
Maharashtra,2021,2584.4,381.08,2631.02,5012.83,West,47.75,124437344.0,1931895.0
Maharashtra,2022,2632.15,381.08,2631.02,5012.83,West,35.16,125411303.0,1974483.0
Maharashtra,2023,2640.69,381.08,12757.5,5012.83,West,43.7,126385375.0,2017070.0
Maharashtra,2024,2643.19,382.28,14483.12,5207.98,West,46.2,127360459.0,2011148.0
Manipur,2006,0.0,5.45,0.0,0.0,North-East,0.0,2695183.0,4283.0
Manipur,2007,0.0,5.45,0.0,0.0,North-East,0.0,2727490.0,4573.0
Manipur,2008,0.0,5.45,0.0,0.0,North-East,0.0,2759644.0,4899.0
Manipur,2009,0.0,5.45,0.0,0.0,North-East,0.0,2791643.0,5201.0
Manipur,2010,0.0,5.45,0.0,0.0,North-East,0.0,2823487.0,5509.0
Manipur,2011,0.0,5.45,0.0,0.0,North-East,0.0,2855794.0,12915.0
Manipur,2012,0.0,5.45,0.0,0.0,North-East,0.0,2886765.0,12993.0
Manipur,2013,0.0,5.45,0.0,0.0,North-East,0.0,2917778.0,14115.0
Manipur,2014,0.0,5.45,0.0,0.0,North-East,0.0,2948779.0,15245.0
Manipur,2015,0.0,5.45,0.0,0.0,North-East,0.0,2979799.0,16424.0
Manipur,2016,0.0,5.45,0.03,0.0,North-East,0.0,3011804.0,17082.0
Manipur,2017,0.0,5.45,0.06,0.0,North-East,0.0,3041832.0,18751.0
Manipur,2018,0.0,5.45,3.44,0.0,North-East,0.0,3072813.0,18262.0
Manipur,2019,0.0,5.45,5.16,0.0,North-East,0.0,3102810.0,20126.0
Manipur,2020,0.0,5.45,11.39,0.0,North-East,0.0,3133766.0,20767.0
Manipur,2021,0.0,5.45,12.25,0.0,North-East,0.0,3164794.0,21752.0
Manipur,2022,0.0,5.449999809265137,12.248730659484863,0.0,North-East,0.0,3193812.0,22676.0
Manipur,2023,0.0,5.449999809265137,12.248730659484863,0.0,North-East,0.0,3222799.0,23600.0
Manipur,2024,0.0,5.449999809265137,12.248730659484863,0.0,North-East,0.0,3252823.0,23546.046875
Meghalaya,2006,0.0,30.71,0.0,0.0,North-East,0.0,2799590.0,5508.0
Meghalaya,2007,0.0,31.03,0.0,0.0,North-East,0.0,2833274.0,5971.0
Meghalaya,2008,0.0,31.03,0.0,0.0,North-East,0.0,2866786.0,6459.0
Meghalaya,2009,0.0,31.03,0.0,0.0,North-East,0.0,2900125.0,7406.0
Meghalaya,2010,0.0,31.03,0.0,0.0,North-East,0.0,2933293.0,8254.0
Meghalaya,2011,0.0,31.03,0.0,0.0,North-East,0.0,2966889.0,19918.0
Meghalaya,2012,0.0,31.03,0.0,0.0,North-East,0.0,2998848.0,20354.0
Meghalaya,2013,0.0,31.03,0.0,0.0,North-East,0.0,3031866.0,20726.0
Meghalaya,2014,0.0,31.03,0.0,0.0,North-East,0.0,3063844.0,20140.0
Meghalaya,2015,0.0,31.03,0.0,0.0,North-East,0.0,3095894.0,20638.0
Meghalaya,2016,0.0,31.03,0.01,0.0,North-East,0.0,3128878.0,21730.0
Meghalaya,2017,13.8,31.03,0.02,0.0,North-East,0.0,3160908.0,22564.0
Meghalaya,2018,13.8,32.53,0.12,0.0,North-East,0.0,3191887.0,23719.0
Meghalaya,2019,13.8,32.53,0.12,0.0,North-East,0.0,3223887.0,25190.0
Meghalaya,2020,13.8,32.53,3.85,0.0,North-East,0.0,3255863.0,23297.0
Meghalaya,2021,13.8,32.53,4.15,0.0,North-East,0.0,3287880.0,24364.0
Meghalaya,2022,0.0,0.0,0.0,0.0,North-East,0.0,3317918.0,25431.0
Meghalaya,2023,0.0,0.0,0.0,0.0,North-East,0.0,3348854.0,26500.0
Meghalaya,2024,0.0,0.0,0.0,0.0,North-East,0.0,3378892.0,26408.681640625
Mizoram,2006,0.0,17.47,0.0,0.0,North-East,0.0,1035100.0,2286.0
Mizoram,2007,0.0,17.47,0.0,0.0,North-East,0.0,1047622.0,2449.0
Mizoram,2008,0.0,17.47,0.0,0.0,North-East,0.0,1060076.0,2620.0
Mizoram,2009,0.0,36.47,0.0,0.0,North-East,0.0,1072460.0,2953.0
Mizoram,2010,0.0,36.74,0.0,0.0,North-East,0.0,1084777.0,3287.0
Mizoram,2011,0.0,36.47,0.0,0.0,North-East,0.0,1097206.0,7259.0
Mizoram,2012,0.0,36.47,0.0,0.0,North-East,0.0,1109208.0,7778.0
Mizoram,2013,0.0,36.47,0.0,0.0,North-East,0.0,1121199.0,9038.0
Mizoram,2014,0.0,36.47,0.0,0.0,North-East,0.0,1133185.0,11261.0
Mizoram,2015,0.0,36.47,0.1,0.0,North-East,0.0,1145192.0,12324.0
Mizoram,2016,0.0,41.47,0.1,0.0,North-East,0.0,1157202.0,13595.0
Mizoram,2017,0.0,36.47,0.2,0.0,North-East,0.0,1169190.0,14758.0
Mizoram,2018,0.0,36.47,0.5,0.0,North-East,0.0,1181196.0,16100.0
Mizoram,2019,0.0,36.47,1.52,0.0,North-East,0.0,1192187.0,18080.0
Mizoram,2020,0.0,36.47,6.98,0.0,North-East,0.0,1204198.0,20436.0
Mizoram,2021,0.0,36.47,7.9,0.0,North-East,0.0,1216184.0,22213.0
Mizoram,2022,0.0,36.470218658447266,7.8987627029418945,0.0,North-East,0.0,1227202.0,24090.0
Mizoram,2023,0.0,36.470218658447266,7.8987627029418945,0.0,North-East,0.0,1238188.0,25967.0
Mizoram,2024,0.0,36.470218658447266,7.8987627029418945,0.0,North-East,0.0,1250181.0,25893.203125
Nagaland,2006,0.0,20.67,0.0,0.0,North-East,0.0,1867084.0,4850.0
Nagaland,2007,0.0,28.67,0.0,0.0,North-East,0.0,1889472.0,4850.0
Nagaland,2008,0.0,28.67,0.0,0.0,North-East,0.0,1911749.0,5263.0
Nagaland,2009,0.0,28.67,0.0,0.0,North-East,0.0,1933915.0,5676.0
Nagaland,2010,0.0,28.67,0.0,0.0,North-East,0.0,1955970.0,6089.0
Nagaland,2011,0.0,28.67,0.0,0.0,North-East,0.0,1978502.0,12177.0
Nagaland,2012,0.0,28.67,0.0,0.0,North-East,0.0,1999506.0,12868.0
Nagaland,2013,0.0,29.67,0.0,0.0,North-East,0.0,2021497.0,13793.0
Nagaland,2014,0.0,29.67,0.0,0.0,North-East,0.0,2042522.0,14399.0
Nagaland,2015,0.0,30.67,0.0,0.0,North-East,0.0,2064521.0,14660.0
Nagaland,2016,0.0,30.67,0.5,0.0,North-East,0.0,2085516.0,15650.0
Nagaland,2017,0.0,30.67,1.0,0.0,North-East,0.0,2107519.0,16440.0
Nagaland,2018,0.0,30.67,1.0,0.0,North-East,0.0,2128522.0,16868.0
Nagaland,2019,0.0,30.67,1.0,0.0,North-East,0.0,2149533.0,18154.0
Nagaland,2020,0.0,30.67,2.91,0.0,North-East,0.0,2170538.0,17772.0
Nagaland,2021,0.0,30.67,3.04,0.0,North-East,0.0,2191530.0,18940.0
Nagaland,2022,0.0,0.0,0.0,0.0,North-East,0.0,2212529.0,19605.0
Nagaland,2023,0.0,0.0,0.0,0.0,North-East,0.0,2232548.0,20271.0
Nagaland,2024,0.0,0.0,0.0,0.0,North-East,0.0,2252573.0,20233.349609375
Odisha,2006,0.0,7.3,0.0,3.2,East,0.0,39699197.0,70216.0
Odisha,2007,0.0,32.3,0.0,3.2,East,0.0,40172184.0,78082.0
Odisha,2008,0.0,32.3,0.0,3.2,East,0.0,40634466.0,83274.0
Odisha,2009,0.0,64.3,0.0,0.0,East,0.0,41086042.0,90229.0
Odisha,2010,0.0,64.3,0.0,0.0,East,0.0,41526913.0,96758.0
Odisha,2011,20.0,64.3,13.0,0.0,East,0.0,41974218.0,230987.0
Odisha,2012,20.0,64.3,13.0,0.0,East,0.0,42372950.0,243363.0
Odisha,2013,20.0,64.63,30.5,0.0,East,0.0,42771179.0,265892.0
Odisha,2014,20.0,64.63,31.76,0.0,East,0.0,43170110.0,270665.0
